[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 3, 0, 2]
[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 2, 0, 5, 0, 0, 5, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 13, 0, 2]
[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 1, 3, 0, 0, 0, 0, 3, 1, 0, 0, 1, 0, 0, 0, 2, 0, 0, 31, 0, 7]
[1, 1, 0, 2, 0, 2, 0, 0, 0, 0, 0, 8, 1, 1, 1, 0, 13, 2, 0, 2, 1, 0, 0, 0, 0, 5, 2, 0, 0, 0, 2, 1, 47, 0, 12]
[0, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 7, 12, 1, 2, 2, 5, 1, 0, 0, 1, 1, 1, 2, 0, 8, 0, 0, 0, 2, 0, 3, 52, 2, 44]
[1, 57, 5, 0, 4, 14, 1, 1, 9, 10, 16, 94, 36, 7, 8, 2, 41, 18, 6, 7, 16, 19, 23, 11, 1, 46, 4, 1, 0, 43, 40, 11, 159, 4, 163]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 2, 0, 0, 0, 0, 0, 1, 0, 1, 0, 2, 4, 1, 5, 1, 0, 0, 4, 1, 2, 22, 0, 13]
[0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 1, 3, 0, 0, 2, 1, 1, 1, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 1, 0, 0, 12, 0, 4]
[4, 1, 3, 0, 5, 1, 0, 0, 0, 0, 1, 43, 24, 14, 5, 0, 13, 5, 1, 0, 1, 10, 3, 10, 2, 24, 1, 1, 2, 23, 1, 75, 170, 2, 74]
[0, 0, 1, 1, 3, 0, 0, 0, 2, 7, 6, 13, 8, 2, 0, 0, 1, 2, 2, 1, 2, 2, 4, 4, 1, 51, 1, 0, 0, 5, 2, 3, 22, 3, 131]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 4, 0, 0, 22, 0, 9]
[0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 8, 4, 97, 0, 0, 0, 13, 0, 0, 0, 0, 1, 4, 7, 0, 0, 8, 0, 5, 0, 5, 17, 0, 21]
[0, 1, 0, 0, 0, 4, 0, 0, 1, 1, 1, 6, 4, 0, 1, 1, 8, 0, 0, 0, 0, 2, 6, 0, 0, 83, 1, 0, 0, 0, 1, 1, 41, 44, 43]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 17, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 2, 0, 0, 0, 6, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 34, 0, 1]
[0, 2, 3, 0, 0, 0, 0, 0, 0, 0, 0, 25, 31, 11, 0, 0, 1, 4, 0, 0, 1, 0, 6, 2, 0, 5, 3, 0, 0, 1, 4, 8, 26, 0, 53]
[0, 2, 0, 0, 3, 0, 0, 0, 7, 2, 1, 33, 15, 2, 8, 0, 10, 4, 2, 2, 4, 0, 4, 6, 5, 1, 1, 4, 0, 1, 3, 4, 77, 0, 8]
[1, 0, 0, 1, 0, 2, 1, 0, 1, 0, 0, 2, 4, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 50, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 0, 0, 0, 9, 0, 0, 0, 3, 0, 0, 0, 1, 4, 0, 1, 0, 1, 0, 0, 22, 0, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 1, 4, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 1, 2, 4, 0, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 1, 0, 0, 0, 0, 0, 6, 2, 0, 6]
[0, 3, 0, 0, 2, 2, 0, 0, 1, 0, 0, 75, 3, 12, 0, 6, 0, 8, 0, 0, 1, 3, 7, 5, 2, 0, 1, 0, 0, 19, 0, 0, 111, 0, 42]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 10, 2, 1, 0, 0, 24, 3, 0, 0, 1, 0, 2, 3, 0, 3, 0, 0, 0, 6, 0, 0, 4, 0, 27]
[0, 2, 3, 0, 0, 2, 0, 0, 3, 0, 1, 5, 6, 2, 0, 0, 62, 7, 0, 0, 3, 3, 9, 0, 0, 4, 0, 1, 0, 40, 10, 8, 270, 1, 14]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 13, 0, 4]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 2, 1, 1, 0, 0, 0, 0, 0, 0, 15, 0, 11]
[1, 8, 7, 0, 4, 54, 0, 1, 13, 8, 3, 329, 111, 51, 17, 1, 398, 34, 4, 0, 21, 27, 65, 11, 10, 142, 3, 0, 3, 79, 6, 58, 3274, 12, 427]
[0, 21, 6, 5, 3, 8, 4, 1, 12, 2, 3, 251, 35, 26, 1, 5, 61, 45, 1, 0, 11, 3, 31, 17, 13, 49, 12, 0, 2, 30, 12, 4, 339, 13, 218]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 5]
[0, 1, 0, 0, 0, 0, 1, 0, 2, 0, 1, 5, 5, 0, 2, 1, 27, 2, 0, 1, 5, 3, 2, 1, 0, 7, 0, 0, 0, 9, 1, 12, 61, 0, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 40, 1, 1]
[0, 5, 0, 0, 0, 3, 0, 0, 1, 0, 0, 16, 16, 0, 0, 1, 7, 6, 2, 8, 3, 1, 15, 4, 1, 17, 0, 0, 0, 2, 2, 3, 48, 1, 50]
[2, 51, 38, 6, 6, 43, 6, 1, 25, 12, 8, 264, 165, 28, 31, 15, 177, 46, 8, 9, 27, 35, 62, 48, 14, 89, 8, 5, 0, 108, 52, 21, 481, 8, 526]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 5, 0, 0, 1, 2, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 7]
[0, 2, 0, 0, 0, 1, 0, 0, 1, 0, 0, 3, 7, 6, 0, 0, 21, 4, 0, 0, 3, 0, 1, 0, 1, 4, 0, 0, 0, 48, 2, 4, 62, 1, 55]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 11, 1, 0, 0, 2, 0, 0, 0, 0, 9, 0, 0, 1, 0, 0, 0, 4, 0, 0, 16, 0, 5]
[0, 0, 1, 0, 1, 0, 1, 0, 2, 0, 1, 8, 3, 1, 1, 1, 2, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 5, 1, 3]
[0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 4, 1, 0, 0, 0, 1, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 45, 0, 34]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 2, 3, 0, 22, 2, 11]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 12, 0, 2]
[0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 2, 3, 2, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 4, 1, 5, 0, 5]
[0, 0, 0, 0, 0, 2, 0, 0, 1, 0, 0, 41, 7, 12, 0, 0, 3, 1, 0, 1, 7, 0, 8, 1, 2, 99, 0, 0, 0, 3, 0, 2, 153, 12, 115]
[0, 0, 2, 0, 6, 1, 0, 0, 0, 0, 1, 9, 9, 4, 0, 3, 9, 1, 0, 0, 3, 2, 5, 0, 1, 3, 0, 0, 0, 2, 1, 2, 60, 1, 45]
[0, 1, 0, 0, 0, 3, 0, 0, 0, 0, 0, 3, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 21, 0, 0, 0, 0, 2, 8, 2, 0, 12]
[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 12, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 1, 0, 1, 0, 1, 2, 0, 0, 0, 0, 0, 0, 1, 3, 0, 0, 0, 0, 0, 1, 9, 0, 6]
[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 4, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 14, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 2, 2, 0, 1, 0, 3, 1, 0, 0, 1, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 0, 22, 0, 3]
[1, 4, 9, 2, 0, 3, 2, 1, 2, 1, 0, 73, 35, 6, 7, 2, 34, 14, 0, 1, 5, 0, 16, 5, 6, 25, 2, 0, 0, 24, 3, 5, 125, 3, 141]
[0, 1, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 7, 1, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 6, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 3, 0, 0, 0, 1, 1, 0, 5, 0, 6]
[0, 4, 1, 0, 0, 5, 2, 0, 3, 0, 1, 72, 16, 5, 0, 2, 22, 6, 0, 0, 5, 11, 2, 2, 1, 10, 1, 0, 0, 5, 2, 13, 283, 1, 69]
[0, 1, 3, 0, 1, 4, 1, 0, 3, 0, 0, 11, 1, 1, 0, 1, 39, 5, 0, 0, 1, 0, 6, 2, 3, 0, 0, 0, 0, 2, 1, 9, 149, 0, 22]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 3, 1, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 0, 0, 7, 1, 3]
[0, 2, 0, 0, 0, 3, 0, 0, 0, 0, 0, 9, 1, 0, 0, 0, 4, 6, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 4, 0, 0, 27, 0, 14]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 0, 0, 6, 0, 1, 0, 1]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 7, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 2, 3, 0, 1, 0, 0, 0, 0, 0, 0, 3, 12, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 2, 0, 0, 0, 0, 0, 2, 0, 0, 0, 1, 0, 1, 8, 1, 12]
[0, 2, 0, 0, 1, 3, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 5, 0, 1, 0, 0, 0, 0, 2, 0, 0, 5, 0, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 5, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 46, 0, 12]
[0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 3, 1, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 5, 1, 0]
[0, 3, 0, 0, 0, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 9, 0, 0, 41, 0, 40]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]
[0, 2, 2, 1, 1, 3, 1, 0, 1, 1, 1, 49, 22, 31, 1, 0, 12, 12, 0, 2, 3, 1, 18, 1, 0, 41, 0, 0, 0, 6, 1, 11, 147, 3, 91]
[0, 13, 0, 0, 0, 1, 0, 0, 1, 0, 0, 20, 7, 0, 1, 0, 21, 3, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 8, 0, 1, 47, 0, 27]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 6, 1, 7]
[0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 6, 1, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 0, 7, 0, 4]
[0, 5, 0, 0, 1, 1, 0, 0, 9, 1, 0, 54, 6, 5, 0, 5, 10, 3, 0, 0, 0, 2, 7, 0, 0, 64, 0, 0, 0, 5, 5, 11, 55, 10, 29]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 4, 0, 1, 2, 0, 2, 0, 0, 0, 3, 0, 2, 9, 0, 0, 0, 1, 0, 12, 13, 6, 6]
[0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 1, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14, 0, 21]
[0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 0, 13, 0, 1, 0, 3, 3, 2, 1, 0, 0, 1, 1, 0, 1, 4, 0, 0, 1, 2, 2, 0, 1, 1, 5]
[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 0, 3]
[0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 3, 0, 0, 0, 1, 0, 2, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 0, 1, 2, 1, 7, 0, 4]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0, 0, 0, 0, 5, 4, 1, 9]
[0, 0, 0, 0, 1, 0, 0, 0, 10, 0, 0, 4, 6, 4, 1, 3, 2, 3, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 17, 0, 6]
[0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 9, 6, 72, 1, 0, 1, 12, 0, 0, 3, 0, 0, 1, 1, 2, 0, 0, 0, 5, 1, 10, 51, 0, 50]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 7, 0, 0]
[0, 1, 2, 0, 0, 0, 0, 0, 1, 0, 1, 22, 5, 3, 3, 0, 16, 2, 0, 0, 0, 0, 13, 4, 1, 14, 0, 0, 0, 4, 3, 5, 98, 7, 38]
[0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 3, 0, 0, 0, 2, 1, 0, 0, 0, 1, 2, 0, 0, 0, 0, 0, 0, 0, 3, 0, 8, 0, 2]
[0, 3, 0, 0, 0, 7, 0, 0, 0, 0, 0, 10, 1, 2, 0, 0, 24, 3, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 3, 85, 0, 51]
[0, 2, 5, 2, 1, 1, 1, 0, 10, 5, 3, 279, 74, 262, 2, 8, 45, 122, 2, 2, 22, 4, 11, 50, 2, 87, 1, 2, 1, 159, 7, 4, 326, 6, 244]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 0, 15]
[0, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 6, 2, 0, 1, 0, 3, 1, 0, 0, 0, 0, 3, 0, 1, 0, 0, 0, 0, 3, 0, 3, 32, 0, 9]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 0, 9, 0, 2, 8, 12, 0, 0, 0, 0, 2, 0, 0, 8, 0, 0, 0, 8, 3, 3, 20, 2, 12]
[0, 2, 0, 2, 0, 1, 0, 0, 0, 0, 1, 12, 5, 6, 0, 5, 13, 3, 0, 0, 2, 5, 4, 1, 3, 5, 1, 0, 0, 6, 7, 1, 96, 2, 31]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 3, 24, 1, 0, 0, 4, 0, 0, 23, 0, 0, 0, 1, 3, 2, 10, 0, 5]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 5, 0, 0, 9, 0, 3]
[2, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 8, 0, 2]
[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 6, 8, 0, 0, 0, 3, 1, 0, 0, 2, 1, 7, 0, 0, 2, 0, 0, 0, 2, 5, 3, 26, 0, 15]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 3, 1, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 13, 0, 4]
[0, 1, 0, 0, 1, 2, 0, 0, 0, 0, 0, 7, 0, 1, 0, 0, 56, 4, 0, 0, 0, 6, 2, 1, 1, 0, 0, 0, 0, 6, 0, 0, 79, 0, 27]
[0, 3, 1, 0, 0, 5, 0, 0, 2, 1, 3, 52, 78, 6, 1, 2, 66, 8, 1, 0, 4, 1, 15, 5, 0, 13, 0, 0, 0, 10, 1, 3, 215, 0, 139]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 1, 0, 9]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 7]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 5, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 12, 0, 2]
[1, 3, 1, 0, 0, 2, 0, 0, 6, 3, 1, 51, 8, 11, 3, 0, 3, 18, 0, 0, 2, 1, 16, 1, 0, 24, 0, 1, 0, 4, 3, 9, 33, 5, 117]
[0, 9, 1, 0, 1, 2, 0, 0, 1, 0, 2, 64, 10, 15, 1, 3, 16, 21, 0, 0, 3, 1, 1, 2, 3, 9, 0, 0, 0, 16, 6, 2, 53, 1, 41]
[1, 9, 3, 0, 0, 5, 0, 0, 10, 1, 0, 160, 54, 36, 0, 20, 42, 32, 1, 0, 4, 13, 4, 1, 2, 28, 4, 0, 0, 12, 2, 17, 488, 1, 240]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 1, 2, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 2, 0, 0, 0, 10, 0, 0, 9, 0, 18]
[0, 0, 0, 0, 0, 0, 0, 0, 4, 0, 0, 6, 9, 4, 0, 0, 11, 1, 0, 0, 4, 0, 0, 3, 0, 46, 0, 0, 0, 0, 5, 13, 33, 10, 27]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 11, 0, 7]
[0, 0, 0, 0, 0, 2, 0, 0, 4, 0, 2, 16, 4, 2, 6, 1, 34, 0, 0, 0, 4, 4, 5, 1, 0, 16, 0, 0, 0, 8, 35, 0, 41, 6, 12]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 1, 2, 0, 0, 0, 4, 0, 0, 0, 0, 0, 5, 1, 0, 1, 0, 0, 0, 7, 0, 1, 6, 1, 6]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2]
[0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3, 0, 4, 4, 0, 0, 0, 0, 0, 0, 0, 3, 0, 1, 1, 4, 0, 0, 12, 1, 15]
[0, 7, 3, 0, 0, 8, 0, 0, 6, 0, 2, 43, 7, 6, 0, 1, 59, 10, 0, 0, 6, 1, 1, 7, 2, 14, 1, 0, 0, 23, 2, 3, 106, 3, 124]
[0, 3, 0, 0, 0, 3, 0, 0, 0, 0, 0, 8, 2, 0, 0, 0, 0, 8, 0, 0, 0, 3, 0, 0, 1, 2, 0, 2, 0, 6, 2, 0, 45, 0, 44]
[0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 3, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 2, 0, 0, 8, 0, 2]
[0, 3, 3, 1, 1, 2, 1, 0, 1, 0, 0, 16, 14, 0, 0, 0, 21, 0, 4, 1, 4, 0, 7, 0, 0, 35, 0, 1, 0, 1, 1, 6, 28, 20, 25]
[0, 2, 2, 0, 0, 1, 0, 0, 5, 0, 0, 9, 3, 1, 4, 2, 8, 3, 0, 0, 6, 3, 4, 0, 0, 2, 1, 2, 3, 11, 2, 1, 65, 0, 22]
[0, 0, 0, 0, 0, 1, 0, 0, 2, 0, 2, 2, 0, 0, 0, 0, 3, 0, 0, 0, 1, 1, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 0, 1, 7]
[1, 0, 0, 1, 5, 5, 1, 0, 1, 0, 0, 29, 3, 5, 1, 6, 6, 2, 0, 0, 7, 1, 3, 1, 4, 32, 1, 0, 0, 12, 7, 12, 85, 4, 46]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 3, 0, 2]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 9, 1, 0, 2, 0, 0, 0, 0, 0, 1, 0, 0, 6, 0, 0, 0, 0, 0, 4, 14, 3, 6]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 6, 2, 0, 0, 6, 1, 0, 0, 0, 0, 1, 1, 0, 3, 0, 0, 0, 5, 0, 0, 55, 0, 27]
[0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 2, 1, 0, 0, 0, 0, 0, 0, 0, 3, 4, 0, 0, 0, 2, 0, 0, 0, 0, 4, 0, 1, 0, 3]
[0, 1, 0, 0, 0, 4, 0, 0, 2, 0, 1, 46, 6, 6, 0, 0, 18, 10, 0, 0, 8, 4, 4, 2, 1, 18, 0, 0, 0, 11, 1, 2, 242, 0, 57]
[0, 11, 1, 0, 3, 6, 2, 0, 2, 0, 0, 22, 10, 1, 0, 0, 26, 1, 0, 0, 8, 1, 7, 3, 1, 5, 0, 0, 0, 6, 1, 5, 98, 4, 29]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 1, 15, 1, 18]
[0, 3, 0, 1, 0, 1, 0, 0, 12, 0, 1, 27, 7, 10, 0, 2, 28, 1, 2, 1, 2, 6, 11, 1, 2, 8, 0, 0, 0, 16, 4, 10, 173, 4, 40]
[0, 2, 1, 0, 0, 2, 0, 0, 2, 0, 0, 2, 10, 11, 11, 0, 2, 1, 0, 3, 0, 2, 1, 0, 0, 4, 1, 0, 0, 1, 7, 6, 18, 0, 12]
[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 14, 0, 0, 0, 0, 0, 0, 7, 0, 2]
[0, 0, 0, 0, 0, 0, 1, 0, 3, 0, 0, 3, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 3, 2, 0, 10, 0, 14]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 11, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 21, 0, 0]
[0, 0, 0, 0, 0, 0, 0, 0, 2, 1, 0, 2, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 2, 0, 0, 0, 0, 8, 2, 10, 1, 9]
[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 0, 1, 0, 1, 7, 1, 0, 0, 1, 0, 2, 0, 0, 0, 0, 0, 0, 2, 3, 0, 25, 0, 45]
[0, 0, 0, 0, 0, 0, 0, 0, 3, 1, 0, 16, 20, 3, 0, 0, 7, 2, 0, 0, 0, 1, 0, 1, 0, 26, 0, 0, 0, 3, 3, 0, 44, 12, 13]
